#w_LO= 1.087087
#w_TO= 1.000000
#Phonon content Kim: P#Phonon content Varga: V######################################
#wp	w+	w-	P+	P-	V+	V-	n	wto/meV	wlo/meV
######################################
9.840000	9.849327	0.999053	0.001913	0.998087	0.001913	0.998087	4.857229e+19	33.300000	36.200000	
9.850000	9.859318	0.999055	0.001909	0.998091	0.001909	0.998091	4.867107e+19	33.300000	36.200000	
9.860000	9.869308	0.999057	0.001905	0.998095	0.001905	0.998095	4.876994e+19	33.300000	36.200000	
9.870000	9.879299	0.999059	0.001901	0.998099	0.001901	0.998099	4.886892e+19	33.300000	36.200000	
9.880000	9.889289	0.999061	0.001897	0.998103	0.001897	0.998103	4.896799e+19	33.300000	36.200000	
9.890000	9.899279	0.999063	0.001893	0.998107	0.001893	0.998107	4.906717e+19	33.300000	36.200000	
9.900000	9.909270	0.999065	0.001889	0.998111	0.001889	0.998111	4.916645e+19	33.300000	36.200000	
9.910000	9.919260	0.999066	0.001885	0.998115	0.001885	0.998115	4.926582e+19	33.300000	36.200000	
9.920000	9.929251	0.999068	0.001882	0.998118	0.001882	0.998118	4.936530e+19	33.300000	36.200000	
9.930000	9.939241	0.999070	0.001878	0.998122	0.001878	0.998122	4.946488e+19	33.300000	36.200000	
9.940000	9.949232	0.999072	0.001874	0.998126	0.001874	0.998126	4.956455e+19	33.300000	36.200000	
9.950000	9.959222	0.999074	0.001870	0.998130	0.001870	0.998130	4.966433e+19	33.300000	36.200000	
9.960000	9.969213	0.999076	0.001866	0.998134	0.001866	0.998134	4.976421e+19	33.300000	36.200000	
9.970000	9.979203	0.999078	0.001862	0.998138	0.001862	0.998138	4.986419e+19	33.300000	36.200000	
9.980000	9.989194	0.999080	0.001859	0.998141	0.001859	0.998141	4.996426e+19	33.300000	36.200000	
9.990000	9.999185	0.999081	0.001855	0.998145	0.001855	0.998145	5.006444e+19	33.300000	36.200000	
10.000000	10.009175	0.999083	0.001851	0.998149	0.001851	0.998149	5.016472e+19	33.300000	36.200000	
10.010000	10.019166	0.999085	0.001847	0.998153	0.001847	0.998153	5.026510e+19	33.300000	36.200000	
10.020000	10.029157	0.999087	0.001843	0.998157	0.001843	0.998157	5.036558e+19	33.300000	36.200000	
10.030000	10.039147	0.999089	0.001840	0.998160	0.001840	0.998160	5.046616e+19	33.300000	36.200000	
10.040000	10.049138	0.999091	0.001836	0.998164	0.001836	0.998164	5.056684e+19	33.300000	36.200000	
10.050000	10.059129	0.999092	0.001832	0.998168	0.001832	0.998168	5.066762e+19	33.300000	36.200000	
10.060000	10.069120	0.999094	0.001829	0.998171	0.001829	0.998171	5.076851e+19	33.300000	36.200000	
10.070000	10.079110	0.999096	0.001825	0.998175	0.001825	0.998175	5.086949e+19	33.300000	36.200000	
10.080000	10.089101	0.999098	0.001821	0.998179	0.001821	0.998179	5.097057e+19	33.300000	36.200000	
10.090000	10.099092	0.999100	0.001818	0.998182	0.001818	0.998182	5.107175e+19	33.300000	36.200000	
10.100000	10.109083	0.999102	0.001814	0.998186	0.001814	0.998186	5.117303e+19	33.300000	36.200000	
10.110000	10.119074	0.999103	0.001810	0.998190	0.001810	0.998190	5.127442e+19	33.300000	36.200000	
10.120000	10.129064	0.999105	0.001807	0.998193	0.001807	0.998193	5.137590e+19	33.300000	36.200000	
10.130000	10.139055	0.999107	0.001803	0.998197	0.001803	0.998197	5.147748e+19	33.300000	36.200000	
10.140000	10.149046	0.999109	0.001799	0.998201	0.001799	0.998201	5.157917e+19	33.300000	36.200000	
10.150000	10.159037	0.999110	0.001796	0.998204	0.001796	0.998204	5.168095e+19	33.300000	36.200000	
10.160000	10.169028	0.999112	0.001792	0.998208	0.001792	0.998208	5.178284e+19	33.300000	36.200000	
10.170000	10.179019	0.999114	0.001789	0.998211	0.001789	0.998211	5.188482e+19	33.300000	36.200000	
10.180000	10.189010	0.999116	0.001785	0.998215	0.001785	0.998215	5.198691e+19	33.300000	36.200000	
10.190000	10.199001	0.999117	0.001781	0.998219	0.001781	0.998219	5.208909e+19	33.300000	36.200000	
10.200000	10.208992	0.999119	0.001778	0.998222	0.001778	0.998222	5.219138e+19	33.300000	36.200000	
10.210000	10.218983	0.999121	0.001774	0.998226	0.001774	0.998226	5.229376e+19	33.300000	36.200000	
10.220000	10.228974	0.999123	0.001771	0.998229	0.001771	0.998229	5.239625e+19	33.300000	36.200000	
10.230000	10.238965	0.999124	0.001767	0.998233	0.001767	0.998233	5.249884e+19	33.300000	36.200000	
10.240000	10.248956	0.999126	0.001764	0.998236	0.001764	0.998236	5.260152e+19	33.300000	36.200000	
10.250000	10.258947	0.999128	0.001760	0.998240	0.001760	0.998240	5.270431e+19	33.300000	36.200000	
10.260000	10.268939	0.999130	0.001757	0.998243	0.001757	0.998243	5.280720e+19	33.300000	36.200000	
10.270000	10.278930	0.999131	0.001753	0.998247	0.001753	0.998247	5.291019e+19	33.300000	36.200000	
10.280000	10.288921	0.999133	0.001750	0.998250	0.001750	0.998250	5.301328e+19	33.300000	36.200000	
10.290000	10.298912	0.999135	0.001746	0.998254	0.001746	0.998254	5.311647e+19	33.300000	36.200000	
10.300000	10.308903	0.999136	0.001743	0.998257	0.001743	0.998257	5.321975e+19	33.300000	36.200000	
10.310000	10.318894	0.999138	0.001739	0.998261	0.001739	0.998261	5.332314e+19	33.300000	36.200000	
10.320000	10.328886	0.999140	0.001736	0.998264	0.001736	0.998264	5.342663e+19	33.300000	36.200000	
10.330000	10.338877	0.999141	0.001733	0.998267	0.001733	0.998267	5.353022e+19	33.300000	36.200000	
10.340000	10.348868	0.999143	0.001729	0.998271	0.001729	0.998271	5.363391e+19	33.300000	36.200000	
10.350000	10.358859	0.999145	0.001726	0.998274	0.001726	0.998274	5.373771e+19	33.300000	36.200000	
10.360000	10.368851	0.999146	0.001722	0.998278	0.001722	0.998278	5.384160e+19	33.300000	36.200000	
10.370000	10.378842	0.999148	0.001719	0.998281	0.001719	0.998281	5.394559e+19	33.300000	36.200000	
10.380000	10.388833	0.999150	0.001716	0.998284	0.001716	0.998284	5.404968e+19	33.300000	36.200000	
10.390000	10.398825	0.999151	0.001712	0.998288	0.001712	0.998288	5.415387e+19	33.300000	36.200000	
10.400000	10.408816	0.999153	0.001709	0.998291	0.001709	0.998291	5.425816e+19	33.300000	36.200000	
10.410000	10.418807	0.999155	0.001706	0.998294	0.001706	0.998294	5.436256e+19	33.300000	36.200000	
10.420000	10.428799	0.999156	0.001702	0.998298	0.001702	0.998298	5.446705e+19	33.300000	36.200000	
10.430000	10.438790	0.999158	0.001699	0.998301	0.001699	0.998301	5.457164e+19	33.300000	36.200000	
10.440000	10.448782	0.999160	0.001696	0.998304	0.001696	0.998304	5.467634e+19	33.300000	36.200000	
10.450000	10.458773	0.999161	0.001692	0.998308	0.001692	0.998308	5.478113e+19	33.300000	36.200000	
10.460000	10.468765	0.999163	0.001689	0.998311	0.001689	0.998311	5.488603e+19	33.300000	36.200000	
10.470000	10.478756	0.999164	0.001686	0.998314	0.001686	0.998314	5.499102e+19	33.300000	36.200000	
10.480000	10.488748	0.999166	0.001683	0.998317	0.001683	0.998317	5.509612e+19	33.300000	36.200000	
10.490000	10.498739	0.999168	0.001679	0.998321	0.001679	0.998321	5.520131e+19	33.300000	36.200000	
10.500000	10.508731	0.999169	0.001676	0.998324	0.001676	0.998324	5.530661e+19	33.300000	36.200000	
10.510000	10.518722	0.999171	0.001673	0.998327	0.001673	0.998327	5.541200e+19	33.300000	36.200000	
10.520000	10.528714	0.999172	0.001670	0.998330	0.001670	0.998330	5.551750e+19	33.300000	36.200000	
10.530000	10.538705	0.999174	0.001666	0.998334	0.001666	0.998334	5.562310e+19	33.300000	36.200000	
10.540000	10.548697	0.999176	0.001663	0.998337	0.001663	0.998337	5.572879e+19	33.300000	36.200000	
10.550000	10.558689	0.999177	0.001660	0.998340	0.001660	0.998340	5.583459e+19	33.300000	36.200000	
10.560000	10.568680	0.999179	0.001657	0.998343	0.001657	0.998343	5.594049e+19	33.300000	36.200000	
10.570000	10.578672	0.999180	0.001654	0.998346	0.001654	0.998346	5.604649e+19	33.300000	36.200000	
10.580000	10.588663	0.999182	0.001650	0.998350	0.001650	0.998350	5.615259e+19	33.300000	36.200000	
10.590000	10.598655	0.999183	0.001647	0.998353	0.001647	0.998353	5.625878e+19	33.300000	36.200000	
10.600000	10.608647	0.999185	0.001644	0.998356	0.001644	0.998356	5.636508e+19	33.300000	36.200000	
10.610000	10.618639	0.999186	0.001641	0.998359	0.001641	0.998359	5.647148e+19	33.300000	36.200000	
10.620000	10.628630	0.999188	0.001638	0.998362	0.001638	0.998362	5.657798e+19	33.300000	36.200000	
10.630000	10.638622	0.999190	0.001635	0.998365	0.001635	0.998365	5.668458e+19	33.300000	36.200000	
10.640000	10.648614	0.999191	0.001632	0.998368	0.001632	0.998368	5.679128e+19	33.300000	36.200000	
10.650000	10.658606	0.999193	0.001628	0.998372	0.001628	0.998372	5.689808e+19	33.300000	36.200000	
10.660000	10.668597	0.999194	0.001625	0.998375	0.001625	0.998375	5.700498e+19	33.300000	36.200000	
10.670000	10.678589	0.999196	0.001622	0.998378	0.001622	0.998378	5.711199e+19	33.300000	36.200000	
10.680000	10.688581	0.999197	0.001619	0.998381	0.001619	0.998381	5.721909e+19	33.300000	36.200000	
10.690000	10.698573	0.999199	0.001616	0.998384	0.001616	0.998384	5.732629e+19	33.300000	36.200000	
10.700000	10.708565	0.999200	0.001613	0.998387	0.001613	0.998387	5.743359e+19	33.300000	36.200000	
10.710000	10.718557	0.999202	0.001610	0.998390	0.001610	0.998390	5.754099e+19	33.300000	36.200000	
10.720000	10.728548	0.999203	0.001607	0.998393	0.001607	0.998393	5.764850e+19	33.300000	36.200000	
10.730000	10.738540	0.999205	0.001604	0.998396	0.001604	0.998396	5.775610e+19	33.300000	36.200000	
10.740000	10.748532	0.999206	0.001601	0.998399	0.001601	0.998399	5.786380e+19	33.300000	36.200000	
10.750000	10.758524	0.999208	0.001598	0.998402	0.001598	0.998402	5.797161e+19	33.300000	36.200000	
10.760000	10.768516	0.999209	0.001595	0.998405	0.001595	0.998405	5.807951e+19	33.300000	36.200000	
10.770000	10.778508	0.999211	0.001592	0.998408	0.001592	0.998408	5.818752e+19	33.300000	36.200000	
10.780000	10.788500	0.999212	0.001589	0.998411	0.001589	0.998411	5.829562e+19	33.300000	36.200000	
10.790000	10.798492	0.999214	0.001586	0.998414	0.001586	0.998414	5.840383e+19	33.300000	36.200000	
10.800000	10.808484	0.999215	0.001583	0.998417	0.001583	0.998417	5.851213e+19	33.300000	36.200000	
10.810000	10.818476	0.999217	0.001580	0.998420	0.001580	0.998420	5.862054e+19	33.300000	36.200000	
10.820000	10.828468	0.999218	0.001577	0.998423	0.001577	0.998423	5.872905e+19	33.300000	36.200000	
10.830000	10.838460	0.999219	0.001574	0.998426	0.001574	0.998426	5.883765e+19	33.300000	36.200000	
10.840000	10.848452	0.999221	0.001571	0.998429	0.001571	0.998429	5.894636e+19	33.300000	36.200000	
10.850000	10.858444	0.999222	0.001568	0.998432	0.001568	0.998432	5.905517e+19	33.300000	36.200000	
10.860000	10.868436	0.999224	0.001565	0.998435	0.001565	0.998435	5.916407e+19	33.300000	36.200000	
10.870000	10.878429	0.999225	0.001562	0.998438	0.001562	0.998438	5.927308e+19	33.300000	36.200000	
10.880000	10.888421	0.999227	0.001559	0.998441	0.001559	0.998441	5.938219e+19	33.300000	36.200000	
10.890000	10.898413	0.999228	0.001556	0.998444	0.001556	0.998444	5.949140e+19	33.300000	36.200000	
10.900000	10.908405	0.999229	0.001553	0.998447	0.001553	0.998447	5.960071e+19	33.300000	36.200000	
10.910000	10.918397	0.999231	0.001551	0.998449	0.001551	0.998449	5.971012e+19	33.300000	36.200000	
10.920000	10.928389	0.999232	0.001548	0.998452	0.001548	0.998452	5.981963e+19	33.300000	36.200000	
10.930000	10.938382	0.999234	0.001545	0.998455	0.001545	0.998455	5.992924e+19	33.300000	36.200000	
10.940000	10.948374	0.999235	0.001542	0.998458	0.001542	0.998458	6.003895e+19	33.300000	36.200000	
10.950000	10.958366	0.999237	0.001539	0.998461	0.001539	0.998461	6.014876e+19	33.300000	36.200000	
10.960000	10.968358	0.999238	0.001536	0.998464	0.001536	0.998464	6.025867e+19	33.300000	36.200000	
10.970000	10.978350	0.999239	0.001533	0.998467	0.001533	0.998467	6.036868e+19	33.300000	36.200000	
10.980000	10.988343	0.999241	0.001531	0.998469	0.001531	0.998469	6.047879e+19	33.300000	36.200000	
10.990000	10.998335	0.999242	0.001528	0.998472	0.001528	0.998472	6.058900e+19	33.300000	36.200000	
11.000000	11.008327	0.999244	0.001525	0.998475	0.001525	0.998475	6.069932e+19	33.300000	36.200000	
11.010000	11.018320	0.999245	0.001522	0.998478	0.001522	0.998478	6.080973e+19	33.300000	36.200000	
11.020000	11.028312	0.999246	0.001519	0.998481	0.001519	0.998481	6.092024e+19	33.300000	36.200000	
11.030000	11.038304	0.999248	0.001516	0.998484	0.001516	0.998484	6.103085e+19	33.300000	36.200000	
11.040000	11.048297	0.999249	0.001514	0.998486	0.001514	0.998486	6.114157e+19	33.300000	36.200000	
11.050000	11.058289	0.999250	0.001511	0.998489	0.001511	0.998489	6.125238e+19	33.300000	36.200000	
11.060000	11.068281	0.999252	0.001508	0.998492	0.001508	0.998492	6.136330e+19	33.300000	36.200000	
11.070000	11.078274	0.999253	0.001505	0.998495	0.001505	0.998495	6.147431e+19	33.300000	36.200000	
11.080000	11.088266	0.999255	0.001503	0.998497	0.001503	0.998497	6.158542e+19	33.300000	36.200000	
11.090000	11.098259	0.999256	0.001500	0.998500	0.001500	0.998500	6.169664e+19	33.300000	36.200000	
11.100000	11.108251	0.999257	0.001497	0.998503	0.001497	0.998503	6.180796e+19	33.300000	36.200000	
11.110000	11.118244	0.999259	0.001494	0.998506	0.001494	0.998506	6.191937e+19	33.300000	36.200000	
11.120000	11.128236	0.999260	0.001492	0.998508	0.001492	0.998508	6.203089e+19	33.300000	36.200000	
11.130000	11.138229	0.999261	0.001489	0.998511	0.001489	0.998511	6.214250e+19	33.300000	36.200000	
11.140000	11.148221	0.999263	0.001486	0.998514	0.001486	0.998514	6.225422e+19	33.300000	36.200000	
11.150000	11.158214	0.999264	0.001484	0.998516	0.001484	0.998516	6.236604e+19	33.300000	36.200000	
11.160000	11.168206	0.999265	0.001481	0.998519	0.001481	0.998519	6.247796e+19	33.300000	36.200000	
11.170000	11.178199	0.999267	0.001478	0.998522	0.001478	0.998522	6.258997e+19	33.300000	36.200000	
11.180000	11.188191	0.999268	0.001475	0.998525	0.001475	0.998525	6.270209e+19	33.300000	36.200000	
11.190000	11.198184	0.999269	0.001473	0.998527	0.001473	0.998527	6.281431e+19	33.300000	36.200000	
11.200000	11.208176	0.999271	0.001470	0.998530	0.001470	0.998530	6.292663e+19	33.300000	36.200000	
11.210000	11.218169	0.999272	0.001467	0.998533	0.001467	0.998533	6.303905e+19	33.300000	36.200000	
11.220000	11.228162	0.999273	0.001465	0.998535	0.001465	0.998535	6.315157e+19	33.300000	36.200000	
11.230000	11.238154	0.999274	0.001462	0.998538	0.001462	0.998538	6.326419e+19	33.300000	36.200000	
11.240000	11.248147	0.999276	0.001460	0.998540	0.001460	0.998540	6.337691e+19	33.300000	36.200000	
11.250000	11.258139	0.999277	0.001457	0.998543	0.001457	0.998543	6.348973e+19	33.300000	36.200000	
11.260000	11.268132	0.999278	0.001454	0.998546	0.001454	0.998546	6.360265e+19	33.300000	36.200000	
11.270000	11.278125	0.999280	0.001452	0.998548	0.001452	0.998548	6.371567e+19	33.300000	36.200000	
11.280000	11.288117	0.999281	0.001449	0.998551	0.001449	0.998551	6.382879e+19	33.300000	36.200000	
11.290000	11.298110	0.999282	0.001446	0.998554	0.001446	0.998554	6.394201e+19	33.300000	36.200000	
11.300000	11.308103	0.999283	0.001444	0.998556	0.001444	0.998556	6.405534e+19	33.300000	36.200000	
11.310000	11.318096	0.999285	0.001441	0.998559	0.001441	0.998559	6.416876e+19	33.300000	36.200000	
11.320000	11.328088	0.999286	0.001439	0.998561	0.001439	0.998561	6.428228e+19	33.300000	36.200000	
11.330000	11.338081	0.999287	0.001436	0.998564	0.001436	0.998564	6.439590e+19	33.300000	36.200000	
11.340000	11.348074	0.999289	0.001434	0.998566	0.001434	0.998566	6.450963e+19	33.300000	36.200000	
11.350000	11.358067	0.999290	0.001431	0.998569	0.001431	0.998569	6.462345e+19	33.300000	36.200000	
11.360000	11.368059	0.999291	0.001428	0.998572	0.001428	0.998572	6.473737e+19	33.300000	36.200000	
11.370000	11.378052	0.999292	0.001426	0.998574	0.001426	0.998574	6.485140e+19	33.300000	36.200000	
11.380000	11.388045	0.999294	0.001423	0.998577	0.001423	0.998577	6.496552e+19	33.300000	36.200000	
11.390000	11.398038	0.999295	0.001421	0.998579	0.001421	0.998579	6.507975e+19	33.300000	36.200000	
11.400000	11.408031	0.999296	0.001418	0.998582	0.001418	0.998582	6.519407e+19	33.300000	36.200000	
11.410000	11.418024	0.999297	0.001416	0.998584	0.001416	0.998584	6.530850e+19	33.300000	36.200000	
11.420000	11.428016	0.999299	0.001413	0.998587	0.001413	0.998587	6.542303e+19	33.300000	36.200000	
11.430000	11.438009	0.999300	0.001411	0.998589	0.001411	0.998589	6.553765e+19	33.300000	36.200000	
11.440000	11.448002	0.999301	0.001408	0.998592	0.001408	0.998592	6.565238e+19	33.300000	36.200000	
11.450000	11.457995	0.999302	0.001406	0.998594	0.001406	0.998594	6.576721e+19	33.300000	36.200000	
11.460000	11.467988	0.999303	0.001403	0.998597	0.001403	0.998597	6.588213e+19	33.300000	36.200000	
11.470000	11.477981	0.999305	0.001401	0.998599	0.001401	0.998599	6.599716e+19	33.300000	36.200000	
11.480000	11.487974	0.999306	0.001398	0.998602	0.001398	0.998602	6.611229e+19	33.300000	36.200000	
11.490000	11.497967	0.999307	0.001396	0.998604	0.001396	0.998604	6.622752e+19	33.300000	36.200000	
11.500000	11.507960	0.999308	0.001393	0.998607	0.001393	0.998607	6.634285e+19	33.300000	36.200000	
11.510000	11.517953	0.999310	0.001391	0.998609	0.001391	0.998609	6.645828e+19	33.300000	36.200000	
11.520000	11.527946	0.999311	0.001389	0.998611	0.001389	0.998611	6.657380e+19	33.300000	36.200000	
11.530000	11.537939	0.999312	0.001386	0.998614	0.001386	0.998614	6.668943e+19	33.300000	36.200000	
11.540000	11.547932	0.999313	0.001384	0.998616	0.001384	0.998616	6.680516e+19	33.300000	36.200000	
11.550000	11.557925	0.999314	0.001381	0.998619	0.001381	0.998619	6.692099e+19	33.300000	36.200000	
11.560000	11.567918	0.999316	0.001379	0.998621	0.001379	0.998621	6.703693e+19	33.300000	36.200000	
11.570000	11.577911	0.999317	0.001376	0.998624	0.001376	0.998624	6.715296e+19	33.300000	36.200000	
11.580000	11.587904	0.999318	0.001374	0.998626	0.001374	0.998626	6.726909e+19	33.300000	36.200000	
11.590000	11.597897	0.999319	0.001372	0.998628	0.001372	0.998628	6.738532e+19	33.300000	36.200000	
11.600000	11.607890	0.999320	0.001369	0.998631	0.001369	0.998631	6.750165e+19	33.300000	36.200000	
11.610000	11.617883	0.999321	0.001367	0.998633	0.001367	0.998633	6.761808e+19	33.300000	36.200000	
11.620000	11.627877	0.999323	0.001364	0.998636	0.001364	0.998636	6.773462e+19	33.300000	36.200000	
11.630000	11.637870	0.999324	0.001362	0.998638	0.001362	0.998638	6.785125e+19	33.300000	36.200000	
11.640000	11.647863	0.999325	0.001360	0.998640	0.001360	0.998640	6.796798e+19	33.300000	36.200000	
11.650000	11.657856	0.999326	0.001357	0.998643	0.001357	0.998643	6.808482e+19	33.300000	36.200000	
11.660000	11.667849	0.999327	0.001355	0.998645	0.001355	0.998645	6.820175e+19	33.300000	36.200000	
11.670000	11.677842	0.999328	0.001353	0.998647	0.001353	0.998647	6.831878e+19	33.300000	36.200000	
11.680000	11.687836	0.999330	0.001350	0.998650	0.001350	0.998650	6.843592e+19	33.300000	36.200000	
11.690000	11.697829	0.999331	0.001348	0.998652	0.001348	0.998652	6.855315e+19	33.300000	36.200000	
11.700000	11.707822	0.999332	0.001346	0.998654	0.001346	0.998654	6.867049e+19	33.300000	36.200000	
11.710000	11.717815	0.999333	0.001343	0.998657	0.001343	0.998657	6.878793e+19	33.300000	36.200000	
11.720000	11.727808	0.999334	0.001341	0.998659	0.001341	0.998659	6.890546e+19	33.300000	36.200000	
11.730000	11.737802	0.999335	0.001339	0.998661	0.001339	0.998661	6.902310e+19	33.300000	36.200000	
11.740000	11.747795	0.999336	0.001336	0.998664	0.001336	0.998664	6.914083e+19	33.300000	36.200000	
11.750000	11.757788	0.999338	0.001334	0.998666	0.001334	0.998666	6.925867e+19	33.300000	36.200000	
11.760000	11.767781	0.999339	0.001332	0.998668	0.001332	0.998668	6.937661e+19	33.300000	36.200000	
11.770000	11.777775	0.999340	0.001329	0.998671	0.001329	0.998671	6.949465e+19	33.300000	36.200000	
11.780000	11.787768	0.999341	0.001327	0.998673	0.001327	0.998673	6.961278e+19	33.300000	36.200000	
11.790000	11.797761	0.999342	0.001325	0.998675	0.001325	0.998675	6.973102e+19	33.300000	36.200000	
11.800000	11.807755	0.999343	0.001323	0.998677	0.001323	0.998677	6.984936e+19	33.300000	36.200000	
11.810000	11.817748	0.999344	0.001320	0.998680	0.001320	0.998680	6.996780e+19	33.300000	36.200000	
11.820000	11.827741	0.999345	0.001318	0.998682	0.001318	0.998682	7.008634e+19	33.300000	36.200000	
11.830000	11.837735	0.999347	0.001316	0.998684	0.001316	0.998684	7.020498e+19	33.300000	36.200000	
11.840000	11.847728	0.999348	0.001314	0.998686	0.001314	0.998686	7.032372e+19	33.300000	36.200000	
11.850000	11.857722	0.999349	0.001311	0.998689	0.001311	0.998689	7.044256e+19	33.300000	36.200000	
11.860000	11.867715	0.999350	0.001309	0.998691	0.001309	0.998691	7.056150e+19	33.300000	36.200000	
11.870000	11.877708	0.999351	0.001307	0.998693	0.001307	0.998693	7.068054e+19	33.300000	36.200000	
11.880000	11.887702	0.999352	0.001305	0.998695	0.001305	0.998695	7.079968e+19	33.300000	36.200000	
11.890000	11.897695	0.999353	0.001302	0.998698	0.001302	0.998698	7.091892e+19	33.300000	36.200000	
11.900000	11.907689	0.999354	0.001300	0.998700	0.001300	0.998700	7.103826e+19	33.300000	36.200000	
11.910000	11.917682	0.999355	0.001298	0.998702	0.001298	0.998702	7.115771e+19	33.300000	36.200000	
11.920000	11.927676	0.999356	0.001296	0.998704	0.001296	0.998704	7.127725e+19	33.300000	36.200000	
11.930000	11.937669	0.999358	0.001294	0.998706	0.001294	0.998706	7.139689e+19	33.300000	36.200000	
11.940000	11.947663	0.999359	0.001291	0.998709	0.001291	0.998709	7.151664e+19	33.300000	36.200000	
11.950000	11.957656	0.999360	0.001289	0.998711	0.001289	0.998711	7.163648e+19	33.300000	36.200000	
11.960000	11.967650	0.999361	0.001287	0.998713	0.001287	0.998713	7.175642e+19	33.300000	36.200000	
11.970000	11.977643	0.999362	0.001285	0.998715	0.001285	0.998715	7.187647e+19	33.300000	36.200000	
11.980000	11.987637	0.999363	0.001283	0.998717	0.001283	0.998717	7.199661e+19	33.300000	36.200000	
11.990000	11.997630	0.999364	0.001280	0.998720	0.001280	0.998720	7.211686e+19	33.300000	36.200000	
12.000000	12.007624	0.999365	0.001278	0.998722	0.001278	0.998722	7.223720e+19	33.300000	36.200000	
12.010000	12.017617	0.999366	0.001276	0.998724	0.001276	0.998724	7.235765e+19	33.300000	36.200000	
12.020000	12.027611	0.999367	0.001274	0.998726	0.001274	0.998726	7.247819e+19	33.300000	36.200000	
12.030000	12.037604	0.999368	0.001272	0.998728	0.001272	0.998728	7.259884e+19	33.300000	36.200000	
12.040000	12.047598	0.999369	0.001270	0.998730	0.001270	0.998730	7.271959e+19	33.300000	36.200000	
12.050000	12.057592	0.999370	0.001268	0.998732	0.001268	0.998732	7.284043e+19	33.300000	36.200000	
12.060000	12.067585	0.999371	0.001265	0.998735	0.001265	0.998735	7.296138e+19	33.300000	36.200000	
12.070000	12.077579	0.999372	0.001263	0.998737	0.001263	0.998737	7.308243e+19	33.300000	36.200000	
12.080000	12.087573	0.999374	0.001261	0.998739	0.001261	0.998739	7.320357e+19	33.300000	36.200000	
12.090000	12.097566	0.999375	0.001259	0.998741	0.001259	0.998741	7.332482e+19	33.300000	36.200000	
12.100000	12.107560	0.999376	0.001257	0.998743	0.001257	0.998743	7.344617e+19	33.300000	36.200000	
12.110000	12.117554	0.999377	0.001255	0.998745	0.001255	0.998745	7.356762e+19	33.300000	36.200000	
12.120000	12.127547	0.999378	0.001253	0.998747	0.001253	0.998747	7.368917e+19	33.300000	36.200000	
12.130000	12.137541	0.999379	0.001251	0.998749	0.001251	0.998749	7.381082e+19	33.300000	36.200000	
12.140000	12.147535	0.999380	0.001249	0.998751	0.001249	0.998751	7.393257e+19	33.300000	36.200000	
12.150000	12.157528	0.999381	0.001247	0.998753	0.001247	0.998753	7.405442e+19	33.300000	36.200000	
12.160000	12.167522	0.999382	0.001244	0.998756	0.001244	0.998756	7.417637e+19	33.300000	36.200000	
12.170000	12.177516	0.999383	0.001242	0.998758	0.001242	0.998758	7.429842e+19	33.300000	36.200000	
12.180000	12.187510	0.999384	0.001240	0.998760	0.001240	0.998760	7.442057e+19	33.300000	36.200000	
12.190000	12.197503	0.999385	0.001238	0.998762	0.001238	0.998762	7.454282e+19	33.300000	36.200000	
12.200000	12.207497	0.999386	0.001236	0.998764	0.001236	0.998764	7.466517e+19	33.300000	36.200000	
12.210000	12.217491	0.999387	0.001234	0.998766	0.001234	0.998766	7.478763e+19	33.300000	36.200000	
12.220000	12.227485	0.999388	0.001232	0.998768	0.001232	0.998768	7.491018e+19	33.300000	36.200000	
12.230000	12.237479	0.999389	0.001230	0.998770	0.001230	0.998770	7.503283e+19	33.300000	36.200000	
12.240000	12.247472	0.999390	0.001228	0.998772	0.001228	0.998772	7.515558e+19	33.300000	36.200000	
12.250000	12.257466	0.999391	0.001226	0.998774	0.001226	0.998774	7.527844e+19	33.300000	36.200000	
12.260000	12.267460	0.999392	0.001224	0.998776	0.001224	0.998776	7.540139e+19	33.300000	36.200000	
12.270000	12.277454	0.999393	0.001222	0.998778	0.001222	0.998778	7.552445e+19	33.300000	36.200000	
12.280000	12.287448	0.999394	0.001220	0.998780	0.001220	0.998780	7.564760e+19	33.300000	36.200000	
12.290000	12.297442	0.999395	0.001218	0.998782	0.001218	0.998782	7.577085e+19	33.300000	36.200000	
12.300000	12.307435	0.999396	0.001216	0.998784	0.001216	0.998784	7.589421e+19	33.300000	36.200000	
12.310000	12.317429	0.999397	0.001214	0.998786	0.001214	0.998786	7.601767e+19	33.300000	36.200000	
12.320000	12.327423	0.999398	0.001212	0.998788	0.001212	0.998788	7.614122e+19	33.300000	36.200000	
12.330000	12.337417	0.999399	0.001210	0.998790	0.001210	0.998790	7.626488e+19	33.300000	36.200000	
12.340000	12.347411	0.999400	0.001208	0.998792	0.001208	0.998792	7.638863e+19	33.300000	36.200000	
12.350000	12.357405	0.999401	0.001206	0.998794	0.001206	0.998794	7.651249e+19	33.300000	36.200000	
12.360000	12.367399	0.999402	0.001204	0.998796	0.001204	0.998796	7.663645e+19	33.300000	36.200000	
12.370000	12.377393	0.999403	0.001202	0.998798	0.001202	0.998798	7.676050e+19	33.300000	36.200000	
12.380000	12.387387	0.999404	0.001200	0.998800	0.001200	0.998800	7.688466e+19	33.300000	36.200000	
12.390000	12.397381	0.999405	0.001198	0.998802	0.001198	0.998802	7.700892e+19	33.300000	36.200000	
12.400000	12.407375	0.999406	0.001196	0.998804	0.001196	0.998804	7.713328e+19	33.300000	36.200000	
